imageId,age
3624,83.16991
3625,23.842554
3626,86.35438
3627,30.814299
3628,71.4501
3629,44.803482
3630,74.71468
3631,85.00133
3632,34.90959
3633,49.751404
3634,42.68602
3635,68.82476
3636,38.655064
3637,45.782486
3638,44.956047
3639,80.79266
3640,80.98742
3641,77.424965
3642,57.595642
3643,42.255806
3644,69.99827
3645,92.146324
3646,45.780495
3647,54.768898
3648,51.059296
3649,32.568474
3650,81.39675
3651,70.280846
3652,58.471428
3653,55.942024
3654,77.78834
3655,28.856077
3656,84.86563
3657,50.70405
3658,52.97026
3659,27.924685
3660,59.3644
3661,64.47756
3662,36.257484
3663,27.410753
3664,54.601837
3665,33.242126
3666,38.92433
3667,60.865196
3668,56.138855
3669,44.419746
3670,79.50505
3671,64.2105
3672,71.76225
3673,68.19703
3674,39.09246
3675,27.102478
3676,31.729136
3677,30.809855
3678,41.071644
3679,47.494007
3680,60.94467
3681,73.58085
3682,28.328398
3683,85.05552
3684,44.603443
3685,65.92445
3686,43.044144
3687,56.67179
3688,36.696728
3689,37.226566
3690,69.036644
3691,23.584942
3692,97.60023
3693,41.085884
3694,32.256264
3695,58.428543
3696,47.459427
3697,51.92021
3698,65.35565
3699,33.310608
3700,29.048859
3701,34.583447
3702,40.475418
3703,80.38685
3704,31.648115
3705,31.949419
3706,56.45014
3707,52.167007
3708,52.091686
3709,63.359657
3710,70.08306
3711,82.158905
3712,43.956787
3713,59.062786
3714,56.686188
3715,45.783478
3716,45.568016
3717,88.37333
3718,30.71328
3719,39.09579
3720,72.79795
3721,44.8953
3722,58.254707
3723,100.463036
3724,35.157215
3725,48.027267
3726,73.52099
3727,67.3927
3728,61.0595
3729,73.1542
3730,41.426052
3731,60.338047
3732,27.732485
3733,44.70141
3734,60.52973
3735,64.537865
3736,74.899284
3737,58.441395
3738,62.657097
3739,43.991707
3740,84.02938
3741,82.557014
3742,65.75209
3743,89.3958
3744,74.022156
3745,50.381546
3746,35.521942
3747,60.728912
3748,59.194794
3749,33.684315
3750,94.37169
3751,39.905964
3752,31.885258
3753,73.77509
3754,44.172726
3755,52.786575
3756,67.25771
3757,62.26203
3758,54.82195
3759,54.26582
3760,65.51396
3761,41.451088
3762,47.673706
3763,38.008793
3764,61.36934
3765,27.588648
3766,72.697266
3767,64.3567
3768,72.49949
3769,67.77684
3770,77.475624
3771,36.581436
3772,69.260605
3773,66.80581
3774,36.35994
3775,54.4131
3776,42.15972
3777,75.97263
3778,59.65378
3779,31.699696
3780,36.073483
3781,37.224678
3782,79.1498
3783,42.76808
3784,88.33881
3785,39.34104
3786,67.40792
3787,55.305374
3788,61.52951
3789,39.524315
3790,72.25557
3791,24.234837
3792,78.51209
3793,76.571556
3794,75.9103
3795,53.337906
3796,61.52319
3797,40.868423
3798,64.906654
3799,59.334587
3800,66.51948
3801,31.188902
3802,48.8425
3803,37.83806
3804,35.151257
3805,66.00277
3806,42.965286
3807,46.32774
3808,26.55076
3809,43.303894
3810,54.25209
3811,46.35182
3812,67.19829
3813,62.454605
3814,80.52439
3815,27.445238
3816,58.92163
3817,61.308628
3818,38.812515
3819,30.75386
3820,47.449333
3821,38.201733
3822,58.224228
3823,63.547207
3824,29.223612
3825,48.46218
3826,51.748177
3827,61.512016
3828,65.99975
3829,98.28777
3830,67.563324
3831,22.117828
3832,82.63108
3833,68.62201
3834,41.72142
3835,66.78277
3836,75.27231
3837,43.958733
3838,31.735197
3839,51.778793
3840,81.55586
3841,52.473007
3842,46.631294
3843,62.609077
3844,52.639877
3845,48.42531
3846,59.22813
3847,38.837467
3848,82.86138
3849,80.39846
3850,31.563023
3851,29.660654
3852,41.28578
3853,47.26765
3854,41.040474
3855,52.67476
3856,54.7292
3857,56.093727
3858,32.813034
3859,62.220154
3860,60.590027
3861,81.82493
3862,75.577156
3863,75.53262
3864,61.11824
3865,62.309868
3866,85.88979
3867,57.41381
3868,70.94819
3869,46.176636
3870,54.83366
3871,35.639324
3872,53.273197
3873,62.57859
3874,49.7327
3875,42.298767
3876,66.101326
3877,62.49717
3878,52.0849
3879,59.847874
3880,80.36981
3881,61.359222
3882,77.56431
3883,57.025047
3884,58.44319
3885,53.802658
3886,64.23104
3887,80.92411
3888,56.409294
3889,51.677063
3890,50.778107
3891,73.23957
3892,68.22213
3893,61.4197
3894,64.66068
3895,65.80403
3896,43.535805
3897,61.05777
3898,58.615704
3899,54.522026
3900,79.093346
3901,61.68026
3902,42.48514
3903,72.09752
3904,54.160538
3905,42.07438
3906,58.313755
3907,46.066944
3908,35.396866
3909,78.19317
3910,79.91274
3911,58.356823
3912,89.51144
3913,68.13762
3914,62.707157
3915,98.5337
3916,95.30401
3917,44.751297
3918,76.80457
3919,41.61577
3920,74.90661
3921,45.3844
3922,29.70732
3923,70.44236
3924,46.33995
3925,43.02175
3926,54.606457
3927,48.639854
3928,91.29186
3929,67.54277
3930,88.43401
3931,61.957214
3932,35.205482
3933,77.81297
3934,70.946106
3935,50.47737
3936,71.683365
3937,78.47824
3938,40.783905
3939,46.23164
3940,60.62698
3941,92.41743
3942,34.53204
3943,67.9337
3944,45.814312
3945,73.21464
3946,45.50706
3947,66.80301
3948,67.56077
3949,52.057648
3950,54.986927
3951,44.3193
3952,80.97902
3953,86.81878
3954,74.18245
3955,39.355415
3956,58.097378
3957,45.39052
3958,50.182095
3959,51.19951
3960,71.249435
3961,57.15464
3962,34.695335
3963,71.4098
3964,42.604828
3965,42.706238
3966,83.22523
3967,73.8625
3968,65.10902
3969,39.050346
3970,45.653206
3971,70.977036
3972,77.45243
3973,52.450188
3974,68.222664
3975,67.49822
3976,43.946632
3977,33.371174
3978,59.59358
3979,44.72085
3980,78.65843
3981,71.93376
3982,65.25432
3983,37.009617
3984,29.939732
3985,74.35346
3986,67.33626
3987,48.22203
3988,34.76966
3989,47.65869
3990,60.821
3991,31.153
3992,58.30169
3993,56.506615
3994,28.0473
3995,69.82732
3996,55.680473
3997,63.39504
3998,38.947067
3999,39.713696
4000,71.21299
4001,64.914024
4002,45.881058
4003,59.275314
4004,42.02227
4005,78.19456
4006,52.327858
4007,73.72494
4008,45.907856
4009,39.74157
4010,48.722908
4011,45.907703
4012,71.379974
4013,57.020763
4014,58.481792
4015,47.96337
4016,72.971664
4017,51.42845
4018,53.661594
4019,67.83989
4020,24.886347
4021,53.602448
4022,61.9897
4023,49.305702
4024,43.94123
4025,61.235123
4026,74.27257
4027,65.86972
4028,62.480186
4029,50.7761
4030,27.944891
4031,61.90516
4032,34.136642
4033,44.94136
4034,58.48399
4035,67.24799
4036,44.682938
4037,31.00488
4038,52.305397
4039,52.318283
4040,42.083534
4041,38.800034
4042,79.14623
4043,85.891464
4044,80.94865
4045,49.899986
4046,53.852142
4047,37.767776
4048,53.333447
4049,67.02409
4050,69.50797
4051,46.09374
4052,53.232086
4053,74.32139
4054,77.218376
4055,50.832623
4056,55.131348
4057,45.492073
4058,61.17385
4059,78.38183
4060,67.82091
4061,56.030144
4062,83.39448
4063,35.37619
4064,65.74959
4065,58.768402
4066,36.208755
4067,43.252712
4068,32.17548
4069,63.415096
4070,41.697166
4071,38.39612
4072,46.743004
4073,53.32477
4074,34.68846
4075,74.302605
4076,75.285545
4077,52.07574
4078,77.09286
4079,30.337473
4080,42.63498
4081,65.26385
4082,86.20466
4083,33.682533
4084,75.14845
4085,62.417305
4086,78.48507
4087,30.941652
4088,30.465769
4089,29.200647
4090,72.36753
4091,42.369377
4092,66.167
4093,71.62666
4094,84.941154
4095,45.790993
4096,49.221287
4097,27.37015
4098,59.739475
4099,42.90238
4100,55.814487
4101,32.12589
4102,72.679054
4103,67.260185
4104,47.594486
4105,82.51682
4106,43.209373
4107,72.82367
4108,39.087757
4109,47.220123
4110,83.33738
4111,65.351555
4112,75.5082
4113,67.675026
4114,81.554405
4115,41.79315
4116,67.93636
4117,74.197655
4118,66.89318
4119,69.81605
4120,60.705666
4121,63.46459
4122,59.490814
4123,91.178764
4124,52.427742
4125,64.99931
4126,68.36211
4127,67.8077
4128,58.295624
4129,67.24232
4130,53.44462
4131,86.900826
4132,48.348083
4133,73.2304
4134,87.924065
4135,35.790245
4136,52.18194
4137,35.955208
4138,46.389923
4139,71.859795
4140,34.884666
4141,27.67825
4142,24.577904
4143,24.670542
4144,59.928856
4145,61.267006
4146,48.569168
4147,70.140335
4148,68.02076
4149,73.06898
4150,56.5176
4151,47.61478
4152,45.29145
4153,40.71106
4154,32.86346
4155,49.97847
4156,64.00234
4157,50.690125
4158,59.413143
4159,49.940117
4160,44.178226
4161,54.1336
4162,53.595
4163,73.86583
4164,68.18899
4165,46.647537
4166,51.526207
4167,50.957935
4168,39.058002
4169,61.594337
4170,64.254814
4171,52.414
4172,47.63366
4173,73.79255
4174,42.00164
4175,32.763695
4176,50.267807
4177,33.616104
4178,81.05721
4179,45.327858
4180,81.45663
4181,35.453125
4182,76.2212
4183,49.09539
4184,68.30793
4185,46.26791
4186,56.201607
4187,50.602867
4188,34.59707
4189,72.82644
4190,37.385014
4191,55.655014
4192,48.19999
4193,59.17062
4194,64.670746
4195,77.09547
4196,65.08947
4197,68.52403
4198,69.44434
4199,51.281136
4200,69.775764
4201,72.87471
4202,57.281967
4203,34.79139
4204,61.007812
4205,86.787056
4206,64.28237
4207,81.82586
4208,46.120407
4209,60.136696
4210,28.412851
4211,60.082535
4212,67.524605
4213,34.607056
4214,64.68159
4215,53.115353
4216,54.55751
4217,88.92194
4218,79.75761
4219,35.644627
4220,63.11184
4221,61.82006
4222,58.45824
4223,53.112556
4224,83.05483
4225,60.34564
4226,55.839466
4227,31.536837
4228,40.789433
4229,64.84004
4230,51.133434
4231,58.579407
4232,77.534294
4233,73.13354
4234,35.66342
4235,39.473793
4236,73.02342
4237,43.89453
4238,80.93813
4239,37.19687
4240,33.203682
4241,47.116264
4242,34.502556
4243,79.95591
4244,28.0843
4245,66.01499
4246,70.86724
4247,66.22805
4248,59.956352
4249,59.038757
4250,37.121628
4251,46.17687
4252,61.855957
4253,75.06249
4254,81.36132
4255,49.38462
4256,70.25384
4257,65.36222
4258,31.207592
4259,48.21225
4260,36.468147
4261,35.973404
4262,44.844734
4263,37.387024
4264,77.93752
4265,56.62564
4266,32.094578
4267,61.549503
4268,74.73444
4269,32.413094
4270,50.865894
4271,28.367245
4272,68.4679
4273,57.633244
4274,40.95984
4275,28.151876
4276,57.222534
4277,71.505
4278,59.267044
4279,34.964104
4280,28.162447
4281,59.843567
4282,67.94395
4283,50.620117
4284,53.36624
4285,70.36454
4286,27.230928
4287,67.045006
4288,46.489906
4289,83.73909
4290,74.12568
4291,40.453285
4292,75.462944
4293,68.9223
4294,56.026657
4295,65.25193
4296,41.088547
4297,42.251003
4298,65.78134
4299,29.171282
4300,55.126644
4301,48.075493
4302,75.11436
4303,70.54632
4304,33.352165
4305,59.129173
4306,33.07225
4307,59.412216
4308,33.535313
4309,70.07113
4310,60.8292
4311,52.57847
4312,81.077156
4313,48.83581
4314,31.414942
4315,34.63762
4316,48.838852
4317,67.976875
4318,28.363266
4319,48.08864
4320,39.843082
4321,38.507133
4322,46.394386
4323,80.198906
4324,61.026558
4325,59.789505
4326,52.543118
4327,32.793495
4328,54.19649
4329,38.526268
4330,68.191826
4331,35.381523
4332,70.69616
4333,49.04599
4334,77.96751
4335,59.885468
4336,76.814964
4337,66.7369
4338,72.72296
4339,35.66384
4340,26.998571
4341,36.552277
4342,44.780067
4343,67.616066
4344,91.87034
4345,49.90602
4346,37.263683
4347,52.96791
4348,78.43958
4349,27.57466
4350,61.989826
4351,30.313707
4352,75.83527
4353,48.852066
4354,49.94597
4355,57.08282
4356,71.31018
4357,54.420616
4358,55.61564
4359,46.884098
4360,42.230392
4361,87.81113
4362,51.03169
4363,47.309402
4364,52.16066
4365,90.68771
4366,35.139954
4367,57.687126
4368,61.297665
4369,41.68172
4370,101.42439
4371,79.94367
4372,59.692085
4373,69.038635
4374,33.135986
4375,39.209194
4376,48.19284
4377,82.12943
4378,29.499002
4379,34.54062
4380,30.072302
4381,57.508648
4382,45.94129
4383,70.55542
4384,38.74958
4385,50.018524
4386,64.390396
4387,91.658104
4388,28.167807
4389,68.396416
4390,55.77099
4391,54.058636
4392,56.514183
4393,57.583744
4394,72.56783
4395,64.09604
4396,84.56381
4397,51.93867
4398,41.920483
4399,58.7924
4400,42.221344
4401,82.065285
4402,46.605644
4403,55.88491
4404,33.037415
4405,64.639175
4406,60.124275
4407,72.7488
4408,47.238495
4409,64.06595
4410,51.089867
4411,54.543407
4412,74.424545
4413,43.790264
4414,49.62348
4415,42.37336
4416,60.88317
4417,41.99282
4418,43.252785
4419,76.0148
4420,65.96427
4421,52.07686
4422,44.23196
4423,55.343697
4424,47.926804
4425,55.243114
4426,71.10906
4427,73.10939
4428,46.96753
4429,88.748535
4430,42.590714
4431,53.497543
4432,51.744682
4433,34.30594
4434,27.568392
4435,73.7212
4436,26.401276
4437,36.642857
4438,61.88568
4439,84.49961
4440,51.91986
4441,39.8049
4442,58.56743
4443,34.80941
4444,71.16566
4445,53.74565
4446,38.3359
4447,39.314606
4448,77.91068
4449,50.96613
4450,67.58582
4451,30.945276
4452,36.218407
4453,48.230232
4454,50.555202
4455,64.61252
4456,90.97163
4457,54.61364
4458,46.974648
4459,73.48516
4460,57.555782
4461,33.770042
4462,62.728264
4463,40.405582
4464,63.31903
4465,60.92491
4466,64.451454
4467,45.83017
4468,39.104435
4469,63.218117
4470,70.60136
4471,39.699978
4472,42.237213
4473,52.942467
4474,42.905983
4475,62.10584
4476,48.306316
4477,31.35143
4478,56.274185
4479,57.25246
4480,72.5761
4481,53.554054
4482,57.290775
4483,58.344234
4484,51.37914
4485,49.988674
4486,29.519148
4487,46.83641
4488,47.92382
4489,49.1143
4490,69.15337
4491,91.47849
4492,82.39213
4493,52.705482
4494,65.4863
4495,61.523067
4496,38.798744
4497,45.866226
4498,74.881676
4499,37.22756
4500,35.212273
4501,86.466805
4502,79.301674
4503,36.581512
4504,76.75736
4505,44.468548
4506,45.745773
4507,62.27089
4508,84.14318
4509,44.55355
4510,41.115086
4511,92.99343
4512,56.577087
4513,48.899006
4514,64.05752
4515,62.587234
4516,33.33068
4517,36.77122
4518,81.4455
4519,48.07361
4520,49.80439
4521,49.214355
4522,60.907833
4523,64.765686
4524,62.194916
4525,35.43824
4526,52.853046
4527,26.940672
4528,77.00663
4529,64.105644
4530,52.765453
4531,52.021004
4532,44.38645
4533,57.38098
4534,30.394405
4535,63.162384
4536,50.88819
4537,47.654224
4538,38.14112
4539,44.017887
4540,58.648407
4541,75.791664
4542,49.727142
4543,61.937485
4544,40.925568
4545,53.841095
4546,69.144936
4547,94.675514
4548,80.18038
4549,67.95105
4550,31.835924
4551,41.85926
4552,54.60236
4553,66.872665
4554,27.3002
4555,36.62171
4556,73.24243
4557,63.22992
4558,69.35085
4559,79.884155
4560,31.27142
4561,47.994102
4562,57.0402
4563,51.603363
4564,58.507706
4565,26.154163
4566,61.903534
4567,57.016315
4568,50.046062
4569,67.304886
4570,56.34362
4571,65.51959
4572,45.780087
4573,76.21372
4574,41.60288
4575,35.77728
4576,59.439327
4577,36.610077
4578,70.104294
4579,66.75122
4580,58.77584
4581,80.901085
4582,60.03199
4583,40.431385
4584,62.148575
4585,52.67341
4586,39.800335
4587,75.128296
4588,56.045006
4589,25.541807
4590,34.73891
4591,46.961456
4592,57.491295
4593,64.504295
4594,55.09693
4595,67.37332
4596,29.439949
4597,80.04649
4598,64.48398
4599,43.786556
4600,31.74938
4601,46.09575
4602,29.17242
4603,36.855057
4604,67.93457
4605,40.037262
4606,28.309355
4607,74.921555
4608,39.021297
4609,30.838833
4610,56.931465
4611,47.55079
4612,46.749832
4613,45.507416
4614,28.893385
4615,30.15361
4616,33.73752
4617,54.762257
4618,33.701096
4619,52.04453
4620,76.6506
4621,82.82755
4622,67.677925
4623,46.99253
4624,52.58548
4625,67.68246
4626,45.02449
4627,56.66249
4628,31.61287
4629,50.9904
4630,41.503895
4631,48.54778
4632,67.28312
4633,65.84067
4634,93.57203
4635,53.80652
4636,43.40277
4637,36.2573
4638,70.848305
4639,66.174614
4640,46.913128
4641,76.89933
4642,48.59577
4643,47.080437
4644,53.88225
4645,62.19714
4646,68.92477
4647,35.394855
4648,69.156075
4649,66.35407
4650,80.82321
4651,30.6768
4652,63.837997
4653,38.828636
4654,45.737892
4655,59.612755
4656,77.45644
4657,69.95344
4658,45.835224
4659,38.410385
4660,79.05822
4661,66.69258
4662,59.933628
4663,78.195404
4664,86.19875
4665,51.33656
4666,58.9823
4667,46.59192
4668,73.73981
4669,70.68746
4670,40.32154
4671,64.82114
4672,50.46035
4673,62.501064
4674,24.5715
4675,64.04217
4676,43.9485
4677,58.578247
4678,71.26015
4679,51.084076
4680,32.61035
4681,80.702446
4682,31.663733
4683,88.03062
4684,89.29354
4685,55.056705
4686,72.61714
4687,48.777374
4688,46.670868
4689,41.20648
4690,39.757866
4691,55.868637
4692,37.071163
4693,47.255432
4694,88.469154
4695,64.195496
4696,78.47533
4697,85.53322
4698,52.652416
4699,75.91148
4700,31.662548
4701,56.850395
4702,71.36205
4703,36.94271
4704,50.012463
4705,69.32895
4706,71.71464
4707,51.84482
4708,31.630802
4709,47.321617
4710,38.931755
4711,51.403942
4712,43.683937
4713,60.257126
4714,52.264816
4715,34.15085
4716,75.273735
4717,62.196228
4718,32.957756
4719,71.65043
4720,48.76976
4721,58.15773
4722,68.55407
4723,54.685703
4724,76.47303
4725,30.85089
4726,77.62109
4727,55.04255
4728,56.402367
4729,47.11342
4730,43.728424
4731,26.692387
4732,66.912315
4733,50.46473
4734,70.58288
4735,85.06574
4736,51.10643
4737,98.26043
4738,36.17417
4739,62.811554
4740,32.044907
4741,58.762295
4742,52.7249
4743,71.18891
4744,84.8044
4745,31.147003
4746,69.84526
4747,40.395615
4748,79.24976
4749,37.55815
4750,33.923893
4751,67.664795
4752,88.546165
4753,48.02734
4754,31.155365
4755,51.23391
4756,40.541298
4757,52.54528
4758,50.515278
4759,70.313835
4760,28.360226
4761,68.05784
4762,37.309433
4763,48.80741
4764,36.71233
4765,51.14486
4766,35.867867
4767,44.963966
4768,59.358128
4769,67.3533
4770,75.38887
4771,80.654045
4772,63.40755
4773,37.774643
4774,28.78477
4775,31.293386
4776,54.749775
4777,41.77468
4778,59.661404
4779,64.647835
4780,66.58822
4781,76.6537
4782,72.75754
4783,60.825943
4784,60.326183
4785,80.3981
4786,46.680565
4787,34.35777
4788,74.16485
4789,36.540638
4790,43.236923
4791,35.061035
4792,64.98556
4793,59.679573
4794,50.406998
4795,42.42002
4796,51.397472
4797,45.750973
4798,25.761122
4799,56.67121
4800,82.62618
4801,30.025757
4802,38.506165
4803,27.594763
4804,41.728947
4805,51.25984
4806,34.38739
4807,37.31864
4808,39.772125
4809,55.858204
4810,31.97957
4811,59.822037
4812,76.836266
4813,67.212715
4814,62.209846
4815,44.28973
4816,85.92928
4817,32.82722
4818,75.225624
4819,47.992897
4820,36.308662
4821,72.959785
4822,65.01991
4823,61.16095
4824,38.87742
4825,55.16463
4826,50.902473
4827,78.70634
4828,57.58436
4829,71.71432
4830,57.67185
4831,69.915764
4832,80.67978
4833,57.622433
4834,42.980583
4835,38.537792
4836,34.751114
4837,35.64794
4838,41.135757
4839,49.993576
4840,48.81608
4841,28.531887
4842,59.31048
4843,37.037262
4844,27.720856
4845,89.21497
4846,39.614635
4847,31.25545
4848,51.161755
4849,41.944466
4850,44.118782
4851,26.08426
4852,29.95211
4853,77.01681
4854,52.772484
4855,63.279152
4856,70.29484
4857,63.738396
4858,42.254578
4859,75.959145
4860,63.371426
4861,48.239525
4862,34.599834
4863,26.848646
4864,63.91378
4865,67.700356
4866,35.200584
4867,66.15622
4868,75.43578
4869,60.55766
4870,81.86484
4871,76.8294
4872,64.03386
4873,21.270548
4874,58.120605
4875,44.260574
4876,51.92707
4877,53.040222
4878,80.72118
4879,65.475525
4880,52.035645
4881,40.58982
4882,33.485092
4883,90.14237
4884,58.597267
4885,29.300728
4886,34.862793
4887,42.060352
4888,58.535065
4889,45.39656
4890,74.283554
4891,61.856575
4892,44.48156
4893,49.38524
4894,32.64253
4895,63.13467
4896,46.559032
4897,70.12408
4898,35.180008
4899,62.05115
4900,35.06308
4901,57.025227
4902,75.24291
4903,62.288513
4904,84.07964
4905,48.239346
4906,62.80845
4907,60.78022
4908,89.405464
4909,63.76868
4910,64.46569
4911,68.17161
4912,61.09771
4913,70.585686
4914,38.909416
4915,23.401413
4916,38.86733
4917,34.225082
4918,62.724888
4919,68.23873
4920,33.80178
4921,37.243298
4922,79.536964
4923,36.081657
4924,64.773964
4925,45.6689
4926,78.45872
4927,45.95233
4928,45.486366
4929,77.46436
4930,72.3456
4931,67.76749
4932,62.89682
4933,33.527763
4934,31.2523
4935,70.772354
4936,60.834984
4937,84.25692
4938,70.98034
4939,38.84726
4940,73.554695
4941,57.957867
4942,32.681107
4943,30.192995
4944,87.56263
4945,87.25001
4946,51.7567
4947,62.25518
4948,54.154594
4949,55.410866
4950,61.252266
4951,62.964058
4952,63.8525
4953,66.89901
4954,48.6159
4955,54.010998
4956,73.33465
4957,68.21304
4958,55.221455
4959,34.744797
4960,46.318733
4961,29.911211
4962,41.906174
4963,65.36631
4964,28.586468
4965,50.518463
4966,68.08371
4967,61.1167
4968,68.12871
4969,53.051765
4970,42.12984
4971,30.514303
4972,52.044643
4973,57.177353
4974,72.73231
4975,57.734417
4976,67.569305
4977,42.360855
4978,54.463085
4979,49.635357
4980,74.634094
4981,76.364174
4982,65.79191
4983,30.865534
4984,37.22361
4985,86.79708
4986,70.62461
4987,60.3248
4988,28.83723
4989,56.36885
4990,63.44246
4991,48.829243
4992,36.3442
4993,33.174076
4994,37.887352
4995,78.427025
4996,45.844883
4997,60.077454
4998,54.923096
4999,82.641045
5000,70.95667
5001,50.612286
5002,57.920876
5003,38.040268
5004,81.366325
5005,65.55968
5006,70.421486
5007,28.756842
5008,45.963943
5009,40.267395
5010,39.48471
5011,67.43972
5012,73.29489
5013,34.542053
5014,29.507599
5015,59.276554
5016,31.842745
5017,68.39538
5018,69.38853
5019,82.50309
5020,40.161545
5021,79.56913
5022,76.17019
5023,60.64128
5024,46.20311
5025,46.611717
5026,28.612719
5027,60.295418
5028,60.367058
5029,36.927284
5030,30.09828
5031,33.367455
5032,44.93181
5033,58.625946
5034,36.462334
5035,31.376017
5036,41.031673
5037,68.72202
5038,57.03207
5039,77.51028
5040,39.914654
5041,47.981514
5042,43.4784
5043,68.37576
5044,87.53517
5045,32.877106
5046,54.696674
5047,36.9598
5048,31.962431
5049,45.18098
5050,53.73414
5051,92.07759
5052,42.28805
5053,74.48185
5054,78.44481
5055,38.27882
5056,41.804855
5057,36.566334
5058,70.7187
5059,63.944683
5060,89.814384
5061,33.776176
5062,44.528183
5063,91.704216
5064,60.232674
5065,39.68158
5066,73.19782
5067,31.789276
5068,44.00319
5069,53.906372
5070,38.51226
5071,73.85883
5072,22.885054
5073,79.55517
5074,49.84396
5075,48.30436
5076,69.31159
5077,51.96605
5078,52.62838
5079,32.770798
5080,27.682154
5081,66.625725
5082,72.36826
5083,67.19825
5084,76.385826
5085,23.52192
5086,28.501083
5087,65.90374
5088,86.19399
5089,75.88534
5090,31.66192
5091,68.9163
5092,38.265015
5093,31.392355
5094,29.823118
5095,66.64704
5096,39.00119
5097,37.69439
5098,33.013565
5099,65.6273
5100,91.669785
5101,80.43293
5102,66.38445
5103,68.53445
5104,60.25544
5105,56.162704
5106,64.23951
5107,44.019302
5108,35.274834
5109,61.400536
5110,49.062332
5111,44.16626
5112,38.56489
5113,69.34916
5114,29.569296
5115,43.78339
5116,64.87136
5117,48.755642
5118,80.06759
5119,76.43949
5120,81.45933
5121,59.737026
5122,49.032
5123,45.826878
5124,61.86521
5125,64.93238
5126,80.148415
5127,79.66974
5128,67.072495
5129,50.97352
5130,39.037315
5131,52.93214
5132,39.46763
5133,85.134285
5134,34.47329
5135,52.33094
5136,37.339996
5137,30.296495
5138,54.84684
5139,78.479744
5140,42.571564
5141,29.920797
5142,35.75
5143,75.606064
5144,62.564903
5145,64.58293
5146,75.28715
5147,47.019703
5148,71.38262
5149,35.8785
5150,49.41165
5151,84.46131
5152,69.394
5153,66.90509
5154,39.911846
5155,92.1452
5156,36.873817
5157,46.608795
5158,67.12375
5159,70.12418
5160,54.47029
5161,26.892954
5162,70.09316
5163,41.944267
5164,56.574596
5165,67.53387
5166,78.79261
5167,66.79032
5168,55.61241
5169,71.5183
5170,64.25965
5171,68.06943
5172,48.887302
5173,53.523056
5174,61.20401
5175,76.58651
5176,61.0251
5177,65.76301
5178,37.512093
5179,64.601265
5180,62.601643
5181,50.165047
5182,80.62002
5183,56.894783
5184,76.24811
5185,35.960106
5186,64.942894
5187,88.54618
5188,34.223957
5189,79.337265
5190,63.200325
5191,61.98062
5192,49.65268
5193,75.01194
5194,48.32293
5195,76.25175
5196,70.26582
5197,59.222805
5198,72.668724
5199,43.104156
5200,92.20959
5201,44.199646
5202,75.27089
5203,72.12347
5204,63.646957
5205,51.49826
5206,68.225105
5207,33.917137
5208,45.73533
5209,40.572975
5210,61.857536
5211,62.49264
5212,54.877617
5213,64.45049
5214,37.51703
5215,90.038704
5216,61.300285
5217,74.06582
5218,72.4985
5219,59.48471
5220,67.72198
5221,34.803307
5222,60.502415
5223,43.95632
5224,54.50797
5225,40.365715
5226,46.661484
5227,83.99349
5228,48.02677
5229,69.136154
5230,26.789011
5231,59.18808
5232,35.35515
5233,70.427956
5234,48.94631
5235,49.517315
5236,68.69442
5237,63.04488
5238,63.045334
5239,65.60932
5240,68.56391
5241,47.650208
5242,31.31362
5243,51.180122
5244,50.52539
5245,33.378334
5246,47.135956
5247,66.56933
5248,66.91904
5249,61.65113
5250,44.429996
5251,40.330708
5252,82.758575
5253,45.0739
5254,39.565033
5255,43.321053
5256,69.475044
5257,76.16306
5258,44.811493
5259,33.06202
5260,42.85776
5261,41.477943
5262,39.15609
5263,27.871355
5264,37.42399
5265,38.71311
5266,50.029663
5267,58.680836
5268,40.632927
5269,59.22148
5270,30.744362
5271,34.49003
5272,48.28985
5273,65.33765
5274,44.995136
5275,52.680542
5276,86.40743
5277,51.379456
5278,42.87706
5279,29.919489
5280,82.281136
5281,78.69331
5282,41.68463
5283,34.353428
5284,52.30897
5285,34.23863
5286,33.595013
5287,52.58571
5288,69.941475
5289,45.942818
5290,30.275814
5291,50.88739
5292,85.55076
5293,60.486813
5294,45.166008
5295,34.11961
5296,62.39081
5297,78.650566
5298,44.894016
5299,26.829674
5300,79.76596
5301,33.486412
5302,57.5738
5303,45.853714
5304,84.68865
5305,60.555466
5306,57.858826
5307,40.76072
5308,37.829533
5309,76.68555
5310,40.616997
5311,59.355724
5312,49.85613
5313,66.31448
5314,33.361313
5315,45.590485
5316,62.559837
5317,65.5734
5318,71.7837
5319,39.117065
5320,82.20757
5321,35.17307
5322,29.667948
5323,28.540667
5324,21.780428
5325,31.006433
5326,62.510006
5327,44.700928
5328,88.581215
5329,67.08199
5330,55.457428
5331,48.741676
5332,39.27336
5333,47.86995
5334,27.774027
5335,88.0653
5336,76.64184
5337,43.928986
5338,75.2178
5339,45.160656
5340,53.477028
5341,25.723713
5342,47.174316
5343,63.573242
5344,85.59542
5345,30.521803
5346,26.34842
5347,40.249626
5348,31.419874
5349,52.60823
5350,61.773598
5351,36.699127
5352,36.80625
5353,33.320568
5354,49.388252
5355,39.173336
5356,32.710705
5357,33.016586
5358,74.561935
5359,52.0613
5360,67.08867
5361,45.994793
5362,38.151688
5363,68.6958
5364,61.125046
5365,49.312008
5366,32.58326
5367,54.441727
5368,66.91958
5369,51.479134
5370,53.067398
5371,42.83913
5372,30.144102
5373,34.537003
